"Truckstop treasure trove, Hampshire, Ill.  Pilot Flying J https://t.co/dUCsCQGqgU",42.149312,-88.512039,Thu Apr 05 02:56:48 +0000 2018,981727326156345300
"Forgot to check in. ( FLATS No. 1325 - flatschicago in Chicago, IL) https://t.co/fstPV9YodE",41.96514208,-87.66375916,Thu Apr 05 03:04:35 +0000 2018,981729285466714100
"With the girls ( Phyllis' Musical Inn in Chicago, IL) https://t.co/If8xFad65r",41.90335894,-87.67260803,Thu Apr 05 03:05:52 +0000 2018,981729604556722200
"Swing Gitan! GypsyJazz ( Green Mill Cocktail Lounge - greenmilljazz in Chicago, IL) https://t.co/1YEgMR2KmD https://t.co/k2fJRumNYc",41.96909293,-87.65986503,Thu Apr 05 03:06:44 +0000 2018,981729823356801000
You're welcome vinyltheatre for the support;)  Subterranean https://t.co/mdkfhundAr,41.9103,-87.67798,Thu Apr 05 03:07:28 +0000 2018,981730008648552400
5355 North Lynch Avenue https://t.co/WAICheOsyA,41.97851,-87.76416,Thu Apr 05 03:10:06 +0000 2018,981730673147904000
"Temor Y Temblor...
[Zoe]
.
{Once you become fearless, life becomes limitless}  Chicago, Illinois https://t.co/5efnHVIszv",41.8369,-87.6844,Thu Apr 05 03:10:41 +0000 2018,981730820611346400
[12:14:19] 208.100.26.228:56639 &gt;&gt; :5672 (TCP:SYN),41.8745,-87.6503,Thu Apr 05 03:14:19 +0000 2018,981731734730362900
TFW your stupid little brother figures out how to climb into your treehouse.  Lincoln Park https://t.co/u5yaM7G4G4,41.95,-87.64,Thu Apr 05 03:14:38 +0000 2018,981731813797367800
"Home, baby, home! ( Chicago Midway International Airport in Chicago, IL) https://t.co/asCbCzO8mv",41.78763301,-87.74228811,Thu Apr 05 03:18:56 +0000 2018,981732896141709300
I'm so happy that Silicon Valley's back :) :),41.927648,-87.7025968,Thu Apr 05 03:21:03 +0000 2018,981733427190870000
"Finally got it done!!!  Ravenswood, Chicago https://t.co/SbBgXx2sPs",41.96870765,-87.67920069,Thu Apr 05 03:21:38 +0000 2018,981733572473221100
ayeeyoslim You're Welcome Sweetie,41.8,-87.62,Thu Apr 05 03:27:02 +0000 2018,981734931356377100
"New neighbors. lennieandzobie  movinonup georgeandweezy  Chicago, Illinois https://t.co/LPVU9HGCER",41.8369,-87.6844,Thu Apr 05 03:27:51 +0000 2018,981735139842625500
5357 North Lynch Avenue https://t.co/dV3OsJPEqW,41.97857,-87.76408,Thu Apr 05 03:30:06 +0000 2018,981735705855619100
"Little guy in his new home.  Ravenswood, Chicago https://t.co/J1jFiZqR3a",41.96870765,-87.67920069,Thu Apr 05 03:33:50 +0000 2018,981736642959454200
"I took an ativan for the first time in, I think, well over a year, and oh man, I forgot how well those things work.

Tonight, I will sleep.",41.9276382,-87.7026349,Thu Apr 05 03:38:06 +0000 2018,981737717926191100
"ConfirmedWavy  Chicago, Illinois https://t.co/aAr4OJPPzA",41.8369,-87.6844,Thu Apr 05 03:37:49 +0000 2018,981737647033999400
Pb 5lbs 8oz  Illinois https://t.co/9UF0ztmuvJ,40,-89,Thu Apr 05 03:40:54 +0000 2018,981738424632856600
5359 North Lynch Avenue https://t.co/GC66wHFwQE,41.97863,-87.764,Thu Apr 05 03:40:05 +0000 2018,981738218222686200
"purplebuckeye //sobs. 

Damn you Ted. 

// laughs",41.91808735,-87.64850933,Thu Apr 05 03:53:34 +0000 2018,981741611276275700
ZuzuOnFire Hail to the King!,41.91808735,-87.64850933,Thu Apr 05 03:52:33 +0000 2018,981741355809624000
"abstractart motion psychedelic video design  Chicago, Illinois https://t.co/pOs9VILsI2",41.8369,-87.6844,Thu Apr 05 03:59:18 +0000 2018,981743051646304300
"The Raw, The Bad, &amp; The Ugly 204  https://t.co/mYPGnLhSk6",41.8781136,-87.6297982,Thu Apr 05 03:57:26 +0000 2018,981742585755652100
5361 North Lynch Avenue https://t.co/x3LE7Dfnlp,41.97869,-87.76393,Thu Apr 05 04:10:07 +0000 2018,981745775884603400
"Vic n Mic soultrap  Chicago, Illinois https://t.co/hjjwJAdDMm",41.8369,-87.6844,Thu Apr 05 04:16:42 +0000 2018,981747430206132200
Thank You! legend  Chicago Loop https://t.co/letbUyrpF0,41.88333333,-87.63333333,Thu Apr 05 04:14:16 +0000 2018,981746820610216000
"Saba at midnight newshit  Chicago, Illinois https://t.co/9ZB1U0ROEr",41.8369,-87.6844,Thu Apr 05 04:21:52 +0000 2018,981748733762293800
bw 178/365 basrelief bw365project chicago  Cambodian Association of Illinois https://t.co/3Nig4QVwNy,41.96826,-87.69986,Thu Apr 05 04:27:39 +0000 2018,981750187289923600
STOLEN - Black Surly Straggler in Lower West Side https://t.co/RdTNMRyqbc,41.8564103,-87.6615423,Thu Apr 05 04:24:02 +0000 2018,981749277620949000
5363 North Lynch Avenue https://t.co/9JOoz9IF7o,41.97875,-87.76385,Thu Apr 05 04:30:06 +0000 2018,981750805106655200
5365 North Lynch Avenue https://t.co/cKsKM4YCdW,41.9788,-87.76377,Thu Apr 05 04:40:06 +0000 2018,981753321101955100
https://t.co/lPpe2pYUJ6  Illinois https://t.co/juDgLcrVrf,40,-89,Thu Apr 05 04:53:45 +0000 2018,981756754810859500
[14:00:04] 208.100.26.228:42985 &gt;&gt; :5900 (TCP:SYN),41.8745,-87.6503,Thu Apr 05 05:00:04 +0000 2018,981758346498719700
Just posted a photo  1871 Chicago https://t.co/K3HIjdNZy2,41.88808795,-87.63592973,Thu Apr 05 04:58:50 +0000 2018,981758035373822000
nightout  Progress Bar https://t.co/wolHxRzBWS,41.9435,-87.64905,Thu Apr 05 05:05:48 +0000 2018,981759789716901900
Chillin with my bro  Progress Bar https://t.co/ZCOoLnvqCD,41.9435,-87.64905,Thu Apr 05 05:08:02 +0000 2018,981760349555785700
5367 North Lynch Avenue https://t.co/N3B7wQRa5l,41.97886,-87.76369,Thu Apr 05 05:10:06 +0000 2018,981760871134310400
Just posted a photo  Progress Bar https://t.co/gj40aYIQrg,41.9435,-87.64905,Thu Apr 05 05:08:27 +0000 2018,981760455273140200
Just posted a photo  Studio Paris Nightclub https://t.co/UMzLi9epoC,41.88979,-87.6303,Thu Apr 05 05:11:42 +0000 2018,981761272621555700
LowBlow 135: ALL BY MY SELF.  https://t.co/JqNRVPnUdS  ITs a New episode!!!,41.8781136,-87.6297982,Thu Apr 05 05:14:42 +0000 2018,981762029705941000
LowBlow 135: ALL BY MY SELF.  https://t.co/ytI8i8guFy Hey Check out our new Episode,41.8781136,-87.6297982,Thu Apr 05 05:14:42 +0000 2018,981762029722759200
"Final approach. chicago  Chicago, Illinois https://t.co/ONvhjc8fA9",41.8369,-87.6844,Thu Apr 05 05:20:56 +0000 2018,981763598862176300
"I'm at Hyatt Centric Chicago Magnificent Mile - hyattconcierge in Chicago, IL https://t.co/RYkqj47r8g",41.89391532,-87.62247289,Thu Apr 05 05:23:31 +0000 2018,981764246894673900
"I'm at Dominos Pizza in Chicago, IL https://t.co/H99UXdqz5A https://t.co/JaHZAAxjo0",41.86626878,-87.64030744,Thu Apr 05 05:28:58 +0000 2018,981765619761778700
5369 North Lynch Avenue https://t.co/uBbH4Amlyw,41.97892,-87.76361,Thu Apr 05 05:30:06 +0000 2018,981765903640559600
fine  Thalia Hall https://t.co/vxPYne20LX,41.857588,-87.6574237,Thu Apr 05 05:35:09 +0000 2018,981767176255361000
discochicago NOW  Disco Chicago https://t.co/F2Bv62FKk1,41.88978,-87.63167,Thu Apr 05 05:33:40 +0000 2018,981766803528577000
5371 North Lynch Avenue https://t.co/dSGk93g2HX,41.97898,-87.76354,Thu Apr 05 05:40:06 +0000 2018,981768420759924700
"I'm at Casa de La Kinney in Clio, MI https://t.co/8uaKrdKmhL",43.16919838,-83.67207562,Thu Apr 05 06:01:11 +0000 2018,981773726051110900
5373 North Lynch Avenue https://t.co/0UrAPlIo7V,41.97904,-87.76346,Thu Apr 05 06:10:07 +0000 2018,981775975674413000
"hazy shade of wintery moon  Chicago, Illinois https://t.co/JR0vOgROFF",41.8369,-87.6844,Thu Apr 05 06:09:09 +0000 2018,981775730387271700
I found all the tourists!  The Bean https://t.co/Hgi27kJZsh,41.8822302,-87.6240451,Thu Apr 05 06:25:24 +0000 2018,981779820660117500
Just me being me next to the horchata machine!  Tacos Tequilas https://t.co/mjrYJzeGR6,41.9344899,-87.71571,Thu Apr 05 06:34:28 +0000 2018,981782101879132200
"Just posted a photo  Murrayville, Illinois https://t.co/YcKLsnzyaC",39.5831,-90.2511,Thu Apr 05 06:37:58 +0000 2018,981782981542056000
5375 North Lynch Avenue https://t.co/IVCCr5m8R4,41.97909,-87.76338,Thu Apr 05 06:30:06 +0000 2018,981781004825309200
[15:45:45] 208.100.26.228:49323 &gt;&gt; :5984 (TCP:SYN),41.8745,-87.6503,Thu Apr 05 06:45:45 +0000 2018,981784943108833300
"1 day till the best weekend in Chicago C2E2 weekend.  Chicago, Illinois https://t.co/jk6ANAC1go",41.8369,-87.6844,Thu Apr 05 06:46:19 +0000 2018,981785083555319800
"Can you recommend anyone for this job in Chicago, IL? https://t.co/sSvEEiLXcB Sales Hiring",41.8781136,-87.6297982,Thu Apr 05 06:48:08 +0000 2018,981785540566528000
5377 North Lynch Avenue https://t.co/SY5WocckoE,41.97915,-87.7633,Thu Apr 05 06:40:06 +0000 2018,981783519566450700
5379 North Lynch Avenue https://t.co/OFDt7R2xdN,41.97921,-87.76322,Thu Apr 05 07:10:06 +0000 2018,981791069762441200
5381 North Lynch Avenue https://t.co/vCNgo90szp,41.97927,-87.76314,Thu Apr 05 07:30:06 +0000 2018,981796104743325700
Hawai Boxer Brief 41801  Cityboyz USA https://t.co/u3fr1vxNyE,45.08903556,-84.375,Thu Apr 05 07:45:10 +0000 2018,981799894792003600
5383 North Lynch Avenue https://t.co/V8c9vIDc29,41.97933,-87.76307,Thu Apr 05 07:40:05 +0000 2018,981798615533391900
Carpool Chicago -&gt; Chicago WestPolkStreet rideshare splitcosts https://t.co/iSEF1hYG8q,41.7864626,-87.7387943,Thu Apr 05 08:00:02 +0000 2018,981803634529718300
Clarity during insomnia!!! Work in 2.5 hours too...fml  Chicago Midway International Airport https://t.co/CKngi77f36,41.78792993,-87.74300307,Thu Apr 05 08:02:58 +0000 2018,981804373545246700
"I'm at Buena Park in Chicago, IL https://t.co/5gWSjQAHKl",41.95875738,-87.653602,Thu Apr 05 08:14:45 +0000 2018,981807339790655500
5385 North Lynch Avenue https://t.co/LO5pnTTKmD,41.97938,-87.76299,Thu Apr 05 08:10:06 +0000 2018,981806170766790700
5300 North Ludlam Avenue https://t.co/UfxThSvCT0,41.97807,-87.76402,Thu Apr 05 08:40:05 +0000 2018,981813716441321500
5387 North Lynch Avenue https://t.co/JH4sGGzT0Q,41.97944,-87.76291,Thu Apr 05 08:30:06 +0000 2018,981811202794901500
[17:31:45] 208.100.26.228:55685 &gt;&gt; :5985 (TCP:SYN),41.8745,-87.6503,Thu Apr 05 08:31:45 +0000 2018,981811616931954700
5304 North Ludlam Avenue https://t.co/VRi4sclDQb,41.97813,-87.76394,Thu Apr 05 09:10:07 +0000 2018,981821274094817300
5306 North Ludlam Avenue https://t.co/ge1Ng1y1Mg,41.97819,-87.76387,Thu Apr 05 09:30:07 +0000 2018,981826304277450800
5310 North Ludlam Avenue https://t.co/uVRJObV8PD,41.97825,-87.76379,Thu Apr 05 09:40:06 +0000 2018,981828819639291900
[19:17:37] 208.100.26.228:42035 &gt;&gt; :5986 (TCP:SYN),41.8745,-87.6503,Thu Apr 05 10:17:37 +0000 2018,981838260715405300
A fabulous night above Chicago!  Sky Deck Willis Tower (Sears Tower) https://t.co/A9s7v59nLz,41.8787003,-87.6359787,Thu Apr 05 10:23:07 +0000 2018,981839643183386600
"I'm at Logan Square in Chicago, IL https://t.co/IuTy4pv9pq",41.92487901,-87.70769515,Thu Apr 05 10:10:05 +0000 2018,981836365720703000
Up to 62% Off Reflexology https://t.co/1aGx63LSSz,41.9251,-87.6656,Thu Apr 05 10:17:43 +0000 2018,981838283092250600
_BKLYN__ fb,41.824623,-87.618953,Thu Apr 05 10:19:51 +0000 2018,981838823805083600
thursday july atlantacomiccon april thursdaymorning life thankful  Michigan https://t.co/aRBAoF5Sg2,44.34,-85.58,Thu Apr 05 10:24:45 +0000 2018,981840054304870400
5312 North Ludlam Avenue https://t.co/755ukUTi5k,41.97831,-87.76371,Thu Apr 05 10:10:05 +0000 2018,981836365888409600
"Interested in a job in Chicago, IL? This could be a great fit: https://t.co/qq7OwvpWLs cocacola B2B Hiring",41.8781136,-87.6297982,Thu Apr 05 10:11:09 +0000 2018,981836634118283300
5318 North Ludlam Avenue https://t.co/hOwGhuU7rw,41.97842,-87.76355,Thu Apr 05 10:40:06 +0000 2018,981843916763824100
47% Off Blowout https://t.co/kZKYr7g3HQ,41.8782,-87.6472,Thu Apr 05 10:32:20 +0000 2018,981841963019395100
Up to 55% Off Mani-Pedis https://t.co/kZKYr7g3HQ,41.8943,-87.6291,Thu Apr 05 10:45:26 +0000 2018,981845259071164400
5316 North Ludlam Avenue https://t.co/Vs4pJRMyHm,41.97836,-87.76363,Thu Apr 05 10:30:06 +0000 2018,981841403012665300
"Accident, two lanes blocked on M-14 EB between M-153 and Gotfredson Rd, stop and go traffic back to M-153, delay of 11 mins traffic",42.32643,-83.63454,Thu Apr 05 10:37:06 +0000 2018,981843161197830100
"We're hiring! Click to apply: APM Test &amp; Commissioning Manager - https://t.co/7IE3kIa9a4 Construction Chicago, IL",41.8781136,-87.6297982,Thu Apr 05 10:30:20 +0000 2018,981841461405564900
"Accident, two lanes blocked on M-14 EB between M-153 and Gotfredson Rd, stop and go traffic back to US-23, delay of 19 mins traffic",42.32643,-83.63454,Thu Apr 05 10:47:54 +0000 2018,981845881338171400
"flyboy time to get on a new level ( Chicago O'Hare International Airport in Chicago, IL) https://t.co/flv3SBJUFz",41.97707152,-87.90118217,Thu Apr 05 10:54:24 +0000 2018,981847517259235300
I'm at Chicago in IL https://t.co/OwamkG0EG7,41.87691065,-87.62454987,Thu Apr 05 10:53:16 +0000 2018,981847232960921600
"I'm at office of https://t.co/g5nzXlulJz &amp; https://t.co/uuU2piGpa9 in Chicago, IL https://t.co/kFfi4aTLQ7 https://t.co/8UAullGsP3",41.9376231,-87.71730441,Thu Apr 05 11:00:21 +0000 2018,981849014323826700
"I'm at 4912 North Lincoln Avenue in Chicago, IL https://t.co/7OAeePbhZ4",41.97123079,-87.69029631,Thu Apr 05 11:01:18 +0000 2018,981849252262481900
"sunrise bridgeport chicago illinois mychicagopix  Bridgeport, Chicago https://t.co/m3foNk1wkJ",41.84,-87.65,Thu Apr 05 11:04:08 +0000 2018,981849966577684500
"Chicago nofilter  Chicago, Illinois https://t.co/OmaOQ3Lou6",41.8369,-87.6844,Thu Apr 05 11:04:32 +0000 2018,981850068159516700
Good morning from the ram pasture. farm Sheep  Queso Cabeza Farm https://t.co/pef0uLAoUz,42.408,-84.8714,Thu Apr 05 11:10:53 +0000 2018,981851665543368700
"I'm at 7Eleven in Chicago, IL https://t.co/dXSSdtYD9D",41.9612679,-87.7275984,Thu Apr 05 11:14:06 +0000 2018,981852472716165100
"7:10am: sunrise
sunset will be at 8:09pm",43.58,-84.25,Thu Apr 05 11:16:40 +0000 2018,981853119628828700
5322 North Ludlam Avenue https://t.co/AVE3LzlzHF,41.97848,-87.76348,Thu Apr 05 11:10:06 +0000 2018,981851468042031100
"I'm at Albany Park in Chicago, IL https://t.co/AARVJ4cxbJ",41.96573984,-87.71305955,Thu Apr 05 11:14:18 +0000 2018,981852525329567700
"overcast clouds -&gt; scattered clouds
humidity up 74% -&gt; 85%",40.69,-89.59,Thu Apr 05 11:26:45 +0000 2018,981855658260615200
Just posted a photo  Chicago metropolitan area https://t.co/F2NbBhGei1,41.89972222,-87.65,Thu Apr 05 11:21:59 +0000 2018,981854459373457400
"Good morning, Chicago! :) Sunrise 06:26, noon 12:53, sunset 19:21 CDT (UTC-5), April 5. Day length: 12h 54m.",41.8781,-87.6298,Thu Apr 05 11:26:28 +0000 2018,981855587448381400
Baby it's cold outside  Michigan https://t.co/TOqCyhMbLp,44.34,-85.58,Thu Apr 05 11:30:43 +0000 2018,981856654126993400
A Broccoli Risotto Primavera. Photo: GHung  Chicago metropolitan area https://t.co/5vAA9nqR4F,41.89972222,-87.65,Thu Apr 05 11:34:41 +0000 2018,981857653952462800
"Looking for CM Punk ( Chicago O'Hare International Airport in Chicago, IL) https://t.co/tOvOZoCZr5",41.97707152,-87.90118217,Thu Apr 05 11:38:20 +0000 2018,981858573549523000
"6:28am: sunrise
sunset will be at 7:23pm",41.76,-88.32,Thu Apr 05 11:37:33 +0000 2018,981858376865869800
"Saint Charles: 6:28am: sunrise
sunset will be at 7:23pm",41.91,-88.31,Thu Apr 05 11:37:41 +0000 2018,981858411171033100
5324 North Ludlam Avenue https://t.co/4wtn25lD0W,41.97854,-87.7634,Thu Apr 05 11:30:07 +0000 2018,981856504054714400
Time to go put in this work xsportfitness  XSport Fitness Lakeview https://t.co/AzpYPtHjL2,41.94150706,-87.66966927,Thu Apr 05 11:29:49 +0000 2018,981856430939627500
"Chicago scenes. I really need to go back there again.  Chicago, Illinois https://t.co/Y2TKpfak8J",41.8369,-87.6844,Thu Apr 05 11:42:56 +0000 2018,981859729701032000
"Birch Cassidy and The Sundance kid
Chokeonthatpremiere  The Den Theatre https://t.co/lq2paRHIo9",41.9059779,-87.6703025,Thu Apr 05 11:38:50 +0000 2018,981858696866086900
"Get the day started. ( Starbucks in Chicago, IL) https://t.co/JIUzyuXpiT",41.87940755,-87.64110344,Thu Apr 05 11:42:12 +0000 2018,981859546313437200
Apr 5 UV index forecast for Chicago is 4 (moderate),41.88415,-87.63241,Thu Apr 05 11:40:35 +0000 2018,981859137343533000
5328 North Ludlam Avenue https://t.co/sEaBazSDZg,41.9786,-87.76332,Thu Apr 05 11:40:05 +0000 2018,981859013527769100
Just posted a video  Chicago metropolitan area https://t.co/Jv8yro4M94,41.89972222,-87.65,Thu Apr 05 11:49:06 +0000 2018,981861283023667200
"I hope everyone has a great day. Blessings.  Chicago, Illinois https://t.co/mWeuXa1JVJ",41.8369,-87.6844,Thu Apr 05 11:54:04 +0000 2018,981862532531941400
Carpool Chicago -&gt; NewYork rideshare 1 Seat offered splitcosts https://t.co/A5ZNV8JYXI,41.8781136,-87.6297982,Thu Apr 05 12:00:02 +0000 2018,981864032608006100
"Morning ( Uptown in Chicago, IL) https://t.co/BJZ346Va2P",41.96722834,-87.65825029,Thu Apr 05 11:58:40 +0000 2018,981863692059988000
"I'm at Bicycle Station Lofts Exercise Room in Chicago, IL https://t.co/rH7ul5BMhL",41.85920799,-87.62260089,Thu Apr 05 11:54:10 +0000 2018,981862555844046800
Time to get wet cold go away!  Chicago metropolitan area https://t.co/IoSnxneTud,41.89972222,-87.65,Thu Apr 05 12:04:26 +0000 2018,981865139531022300
Monroe MI Thu Apr 5th AM Forecast: TODAY Partly Cloudy Hi 41 TODAY Partly Cloudy Hi 41,41.9088,-83.4727,Thu Apr 05 12:04:49 +0000 2018,981865236243320800
Ann Arbor MI Thu Apr 5th AM Forecast: TODAY Partly Cloudy Hi 41 TODAY Partly Cloudy Hi 41,42.2601,-83.8448,Thu Apr 05 12:04:29 +0000 2018,981865153678532600
[21:03:29] 208.100.26.228:48386 &gt;&gt; :6379 (TCP:SYN),41.8745,-87.6503,Thu Apr 05 12:03:29 +0000 2018,981864901005099000
Michiana MI Thu Apr 5th AM Forecast: TODAY Rain And Snow Hi 39 TONIGHT Chance Of Snow Lo 31,41.78,-86.7271,Thu Apr 05 12:04:46 +0000 2018,981865225518448600
"Want to work in Chicago, IL? View our latest opening: https://t.co/EROK5EN07X FacilitiesMgmt Job Jobs Hiring",41.8733696,-87.650714,Thu Apr 05 12:01:26 +0000 2018,981864384837312500
Do Good!  West Chesterfield https://t.co/grFpN5jvJc,41.726217,-87.615588,Thu Apr 05 12:02:27 +0000 2018,981864642900320300
Brimley MI Thu Apr 5th AM Forecast: TODAY Snow Showers Hi 31 TONIGHT Snow Showers Lo 20,46.4104,-84.5584,Thu Apr 05 12:04:33 +0000 2018,981865170468302800
"scattered clouds -&gt; clear sky
humidity up 67% -&gt; 79%",41.76,-88.32,Thu Apr 05 12:04:21 +0000 2018,981865122044903400
Bay City MI Thu Apr 5th AM Forecast: TODAY Partly Cloudy Hi 39 TODAY Partly Cloudy Hi 39,43.5968,-83.9583,Thu Apr 05 12:04:32 +0000 2018,981865164835315700
Rawsonville MI Thu Apr 5th AM Forecast: TODAY Partly Cloudy Hi 41 TODAY Partly Cloudy Hi 41,42.1967,-83.6251,Thu Apr 05 12:04:52 +0000 2018,981865251732967400
Midland MI Thu Apr 5th AM Forecast: TODAY Partly Cloudy Hi 39 TODAY Partly Cloudy Hi 39,43.5802,-84.3509,Thu Apr 05 12:04:47 +0000 2018,981865230492893200
"I'm at Wrigley Field - cubs in Chicago, IL https://t.co/Hppmpjv3Tx",41.94803179,-87.65672339,Thu Apr 05 12:00:37 +0000 2018,981864180285345800
Ypsilanti MI Thu Apr 5th AM Forecast: TODAY Partly Cloudy Hi 41 TODAY Partly Cloudy Hi 41,42.1967,-83.6251,Thu Apr 05 12:04:59 +0000 2018,981865278299627500
5330 North Ludlam Avenue https://t.co/hpiz65vMPM,41.97865,-87.76324,Thu Apr 05 12:10:06 +0000 2018,981866568085893100
"I'm at Fitness Formula Club (FFC) in Chicago, IL https://t.co/CeFl4nddzY",41.88130631,-87.64186114,Thu Apr 05 12:18:18 +0000 2018,981868632471982100
"Want to work in BayCity, MI? View our latest opening: https://t.co/YxJHabZQhf CustomerService Job Jobs Hiring CareerArc",43.5826636,-83.8393712,Thu Apr 05 12:11:36 +0000 2018,981866946411941900
Let the games begin! CWSHomeOpener whitesox baseball chicago chisox  Chisox Bar &amp; Grill https://t.co/ew7ifTnPwD,41.83116897,-87.63387789,Thu Apr 05 12:18:26 +0000 2018,981868662503149600
"CLOUDY +  COLD  |  Daily_Dripper  Chicago, Illinois https://t.co/2HAe9M5Pi0",41.8369,-87.6844,Thu Apr 05 12:24:32 +0000 2018,981870200269295600
5334 North Ludlam Avenue https://t.co/MnEOn9G99J,41.97871,-87.76316,Thu Apr 05 12:30:07 +0000 2018,981871605755326500
